post_id	date	message	num_likes	num_angry	num_shares
211857482296579_1481985608680311	2014-03-27T18:37:55+0000	"atencao pais, sempre acompanhem o que os professores estao ensinado a seus filhos:  gracas a deus temos visto aos poucos, surgirem educadores que nao concordam com a doutrinacao comunista/petista e questionam as ideologias de gramsci e marxs impostas aos alunos das escolas no brasil. http://goo.gl/ywj93l  por rodrigo constantino"	4517	0	2834
211857482296579_1481961615349377	2014-03-27T16:53:48+0000	"discurso de bolsonaro sobre o projeto de lei que cria cotas nos concursos publicos federais. http://m.youtube.com/watch?feature=youtu.be&v=6tljzuj4no0"	5575	0	3168
211857482296579_1481922695353269	2014-03-27T13:48:27+0000	"divulguem o que os professores de historia nao contam em suas aulas: percebam neste depoimento, o comportamento de um dissimulado e narcisista guerrilheiro combatente do regime militar. carlos eugenio coelho sarmento revela com detalhes como assassinava os militares e os alvos determinados por seu bando durante o periodo de 1964 a 1985. http://goo.gl/gnzxbz"	3572	0	3410
211857482296579_1481869635358575	2014-03-27T11:13:07+0000	"carlos bolsonaro questiona faixa irregular sobre regime militar na fachada de predio historico e camara municipal passa por cima de suas proprias leis para nao admitir erro:  os mentirosos comunistas continuam avancando diante da covardia de alguns ao nao assumirem publicamente que os militares impediram uma revolucao aos moldes de cuba no brasil... mas longe dos microfones todos dao tapinhas nas costas e sabem a verdade."	5383	0	1572
211857482296579_302573076558352	2014-03-27T01:06:43+0000	"ontem aprovaram o marco civil da internet, hoje, a camara dos deputados acabou de aprovar cotas em concursos publicos federais, com bolsonaro sendo o unico voto contrario na bancada do rio. acesse e comente: http://goo.gl/zz3jx5"	18446	0	38956
211857482296579_1481767312035474	2014-03-26T23:39:22+0000	"uol: \"exercito no poder foi instrumento da vontade popular.\" http://noticias.uol.com.br/opiniao/coluna/2014/03/26/exercito-no-poder-foi-instrumento-da-vontade-popular.htm"	7914	0	4174
211857482296579_1481670642045141	2014-03-26T16:09:06+0000	"divulguem a dor desta pessoa: bolsonaro conversa com mae que teve filha assassinada por menor de idade que faria 18 anos um dia apos o crime. a senhora acampa em frente ao palacio do planalto querendo conversar com dilma, mas e ignorada ha dias. ja o mst tem reuniao na sala vip apos minutos de depredacao dos bens publicos... http://goo.gl/ms9lyc"	9803	0	7512
211857482296579_1481613658717506	2014-03-26T11:39:53+0000	"a pedido de jandira feghali (pcdob-rj) e lideres de partidos, o presidente da camara voltou atras e agora nao permite que bolsonaro celebre sessao comemorando o dia 31 de marco de 1964. data celebrada como o dia em que os civis e militares impediram que o brasil se tornasse uma ditadura aos molde de cuba. entretanto, depois de muita insistencia, bolsonaro conseguiu ter o direito de discursar por 15 minutos na tribuna sobre o assunto na referida data. leia o curto texto do jornal o globo e entenda. http://goo.gl/rywjv6  pequeno curriculum de jandira feghali (pcdob-rj):   .a mesma que quer calar as opinioes de rachel sheherazade;  . como medica e eleita por grande parcela de medicos, traiu sua categoria e insistiu na vinda de curandeiros cubanos para o brasil;  . mesmo presente na camara nao votou no projeto que redividia os royalties do petroleo, acarretando na perda de bilhoes de reais para o estado que a elegeu;   . recentemente e constantemente defende bandidos detidos por pessoas comuns violentadas pela sociedade."	7571	0	2786
211857482296579_1481514835394055	2014-03-26T00:39:22+0000	"apos termino da votacao em que o governo dilma aprovou o marco civil da internet, bolsonaro fala sobre o fato que abriu caminho para o fim da liberdade da rede no brasil. http://goo.gl/bqazhd"	7827	0	8162
211857482296579_1481448485400690	2014-03-25T18:03:27+0000	"o pl 122 nao morreu:   reporter: _ \"...qual sua opiniao sobre o projeto que criminaliza a homofobia?...\"  jair bolsonaro: _\"... acho que tem que ter tambem uma lei que criminaliza a carecofobia, flamengofobia, corinthianofobia, magrelofobia, peitocaidofobia... e digo mais; a maioria dos homossexuais sao contra essa palhacada que esta ai no senado.\" http://goo.gl/kbrynh"	7032	0	3379
211857482296579_302042813278045	2014-03-25T15:51:15+0000	"estado (pt) se metendo na internet, que e livre, alegando estar lutando pela liberdade. estamos ficando malucos ou estao nos chamando de burros? vindo desse governo, certamente estao nos chamando de burros. #todoscontramarcocivil"	11019	3	12060
211857482296579_301823593299967	2014-03-25T11:29:57+0000	"brasil rebaixado por agencia de classificacao de risco mundial (bbb-): todos ja sabemos que a culpa e dos militares, da imprensa, dos \"ricos\", dos preconceituosos, dos pessimistas e ate de sao pedro... ate quando as desculpas que justificam a incompetencia, o mau carater e tudo que representa o partido mais corrupto da historia do brasil (pt) irao durar?"	12021	0	4099
211857482296579_300828206732839	2014-03-22T21:10:49+0000	"brasil acima de tudo: hoje no rio de janeiro, estivemos presentes no ato que celebrou os 50 anos da marcha da familia de 1964. excelente oportunidade de conversar com jovens e senhores sobre a verdade ocorrida no brasil no periodo do regime militar. gracas a deus as ffaa impediram, no passado, que o brasil se tornasse uma ditadura aos moldes de cuba."	14280	0	3857
211857482296579_1480500085495530	2014-03-22T03:23:41+0000	"vale a pena: clipe sensacional com uma musica fantastica e uma boa introducao. http://m.youtube.com/watch?v=g1ke2-jvvy8  via bolsonaro zuero 3.0"	3570	0	2852
211857482296579_1480472848831587	2014-03-22T00:26:50+0000	"camara aceita pedido de bolsonaro que organizara sessao solene no plenario para celebrar o dia 31 de marco de 1964. data marcante para o brasil, pois naquele momento, com a aclamacao do povo, foi impedido que nosso pais se tornasse uma ditadura comunista aos moldes de cuba. http://goo.gl/etg3k5"	10078	0	2680
211857482296579_1480317092180496	2014-03-21T13:34:34+0000	"muito bacana: carta que meus moleques escrevam para mim, por hoje, 21 de marco, ser o dia do meu aniversario. fico muito orgulhoso de voces, muito obrigado! selva!  http://goo.gl/6iejws "	10157	0	637
211857482296579_1480309195514619	2014-03-21T13:01:49+0000	"sem vergonha, presidente do pt elogia \"presidente\" da venezuela, regimes bolivarianos e diz estar falando em nome dos brasileiros. http://goo.gl/ipfwsn"	5122	0	3538
211857482296579_1480295075516031	2014-03-21T11:53:02+0000	"canalhas mil vezes: batalhao virtual do pt agora mira a familia bolsonaro e de maneira covarde.  depois de atacarem olavo de carvalho e tantas outras paginas que vao contra os ideais petistas, agora, a pagina oficial de meu filho, o deputado estadual flavio bolsonaro, foi retirada do ar e mais tarde recuperada, por denuncias de nudez de sua filha com menos de dois anos de idade sentada no colo de seu pai, como mostra a foto denunciada abaixo."	6441	0	1733
211857482296579_1480172592194946	2014-03-20T23:14:45+0000	"o plano de governo do pt e seu verdadeiro exercito... o vermelho. por paulo eduardo martins"	4859	0	154
211857482296579_1480077905537748	2014-03-20T16:32:08+0000	"carandiru: campanha pela absolvicao de pms que fizeram e fazem um bem a sociedade honesta. http://goo.gl/vthnxs"	8251	0	3121
211857482296579_1480062038872668	2014-03-20T15:28:01+0000	"nao adianta, nao irao nos calar: bolsonaro fala sobre bolsa-ditadura e marcha da familia. http://goo.gl/h0slxu"	16027	0	6578
211857482296579_1479762972235908	2014-03-19T14:23:01+0000	"trechos de discursos da presidanta dilma rousseff. envergonhem-se com tanta bocalidade. http://goo.gl/cajuee"	5304	0	445
211857482296579_1479569722255233	2014-03-18T21:39:22+0000	""	4171	0	26
211857482296579_1479474045598134	2014-03-18T13:49:38+0000	"contra fatos nao ha argumentos, a esquerda namora com ditaduras e terroristas: a epoca, bolsonaro propos mocao de aplausos pelo sucesso da operacao que culminou na morte do terrorista osama bin laden, mas pt, psol e pcdob rejeitaram a iniciativa que foi arquivada.  vejam a mocao e quem foram os deputados que votaram contra a iniciativa: http://goo.gl/q4q8me"	4021	0	887
211857482296579_299420453540281	2014-03-18T11:32:57+0000	"em 1 minuto: psol e tropa petista na comissao de direitos humanos: \"canalhas!\""	21686	15	125196
211857482296579_1479248318954040	2014-03-17T14:39:17+0000	"discurso de 3 minutos do deputado federal jair bolsonaro:   \"o 31 de marco de 1964 que nao e ensinado nas escolas:\" http://goo.gl/p9dwnj"	5782	0	3736
211857482296579_299011540247839	2014-03-17T00:56:51+0000	"meu moleque de sp veio nos visitar no rio. @eduardo bolsonaro"	6748	0	85
211857482296579_1478566689022203	2014-03-15T18:52:18+0000	"procuradoria geral da republica finalmente pede arquivamento sobre fantasioso caso de racismo entre bolsonaro e preta gil. http://m.g1.globo.com/politica/noticia/2014/03/pgr-propoe-arquivar-inquerito-para-apurar-suposto-racismo-de-bolsonaro"	4853	0	443
211857482296579_297891310359862	2014-03-14T01:39:13+0000	"v _ _ _ _ _ _ _ _! via @liberalismo da zoeira"	64921	68	359753
211857482296579_1477841372428068	2014-03-13T14:21:47+0000	"caros senhores (as);  solicito que leiam o artigo abaixo escrito por um professor da usp a meu respeito no jornal \"o estado de sao paulo\".  gostaria de pedir um favor, se for do interesse dos senhores (as):   se possivel, enviassem cartas a secao dos leitorres, se identificando ou escrevessem e-mail expressando sua opiniao a respeito do que este senhor escreve sem a menor preocupacao sobre o ponto de vista que defendemos e acreditamos.   sua atitude extrapola a racionalidade,  beira a agressao e me causa muita estranheza, pois nas entrelinhas prega democracia desde que seja a que ele entende como tal. entretanto, acredito que nao goste de minha postura, talvez, por alguma particularidade.  seguem abaixo os enderecos eletronicos para envio de opinioes;  < redacao (estado de sp):  forum@estadao.com < central de atendimento ao leitor (estado de sp): falecom.estado@estadao.com   desde ja, agradeco o apoio e a atencao. jair bolsonaro  refens do bolsonarismo: http://goo.gl/xioqjb"	3327	0	525
211857482296579_297526213729705	2014-03-12T20:33:00+0000	"#todoscontramarcocivil selva!"	4464	0	374
211857482296579_1477646219114250	2014-03-12T19:58:35+0000	"discurso de flavio bolsonaro: a seguranca publica do rio esta jogada as tracas!"	2825	0	1186
211857482296579_297467737068886	2014-03-12T16:46:54+0000	"camara dos deputados finalmente convoca ministros  e chefes de diversas areas para explicacoes sobre suas pastas. http://goo.gl/swawd1  \"temos a oportunidade unica de cobrar do senhor gilberto carvalho e outros, todos os acontecimentos dos quais participaram. comecando pelo sequestro e morte do prefeito celso daniel, passando pelo patricinio do pt ao mst e muitos outros temas, como \"medicos cubanos no brasil\".\"  vamos tortura-los com a verdade!"	6994	0	2990
211857482296579_297256780423315	2014-03-12T01:40:29+0000	"camara dos deputados impoe derrota ao governo e cria comissao para investigar a petrobras em decadencia. http://goo.gl/e23owy"	9621	0	7343
211857482296579_1477389009139971	2014-03-11T22:55:34+0000	"flavio bolsonaro e intimado pela justica a retirar foto de menor estuprador de sua pagina na internet e o parlamentar fala sobre o assunto na tribuna da assembleia legislativa.   gracas ao pt e o psol, esses marginais continuarao a estuprar e matar, pois a pec que reduzia a maioridade penal para crimes hediondos foi rejeitada pelo governo dilma.  http://goo.gl/6ugxgr "	6231	0	1880
211857482296579_1477277082484497	2014-03-11T12:44:38+0000	"alguns podem achar que e apelacao, mas trata-se somente de observacao dos fatos. temos uma presidanta que nao consegue formar uma frase completa com sentido. nao precisam acreditar no que dizemos, basta assistirem qualquer discurso da terrorista e verao o que afirmamos. segue abaixo, transcricao de um dos ultimos pequenos discursos da \"fidel de saias\"."	5398	0	229
211857482296579_1476277825917756	2014-03-08T18:26:57+0000	"segue o link de nossa participacao no programa do ratinho.   sabemos que no brasil falta uma direita organizada, mas percebemos o sentimento de patriotismo brotando sem medo nas pessoas de bem diante do caos em que vivemos com este governo.   e claro que sempre existirao discordancias em alguns aspectos politicos, contudo e hora de nos unirmos contra a ditadura do proletariado que esta prestes a ser implementada em nosso pais.   brasil acima de tudo!"	7020	0	1986
211857482296579_1475836212628584	2014-03-07T13:29:43+0000	"carlos bolsonaro e eleito vice-presidente da comissao de direitos humanos da camara do rio e vereadores \"de esquerda\" nao se conformam com a escolha democratica."	6749	0	552
211857482296579_295615657254094	2014-03-07T02:14:48+0000	"segundo o sbt, foram mais de 15 milhoes de telespectadores assistindo ao programa do ratinho. agradeco a todos pelo carinho. estamos a disposicao! selva!"	102790	6	16719
211857482296579_295185320630461	2014-03-05T22:19:22+0000	"o deputado federal jair bolsonaro estara no programa do ratinho debatendo temas de interesse nacional e o momento que o pais atravessa no contexto mundial. nesta quinta-feira (06/03/2014), por volta de 22h. selva!"	5582	0	4464
211857482296579_1473624206183118	2014-02-27T19:20:01+0000	"durante entrevista, bolsonaro declara: \"se o partido me der legenda me candidato a presidente da republica e faco estrago na candidatura do pt. este e o grande temor deles!\" http://goo.gl/6xrovq"	8034	0	2572
211857482296579_292914167524243	2014-02-27T14:37:01+0000	"a verdade dos fatos: como uma brincadeira de bolsonaro se torna ameaca aos grupos lgbts. http://goo.gl/d4abwp)  compare a frase grifada do jornal e a reproducao do curto video que mostra como ocorreu o fato, clicando no link acima."	2079	0	571
211857482296579_292901177525542	2014-02-27T13:58:29+0000	"partido democratas foi decisivo na eleicao: o dem sempre se colocou como maior opositor ao governo dilma na camara dos deputados. entretanto, sua cessao de vaga na comissao de direitos humanos ao pt, que emplacou a deputada erika kokay (defensora fervoroza do kit-gay), culminou no placar de 10x8 para o governo. caso fato nao tivesse ocorrido, ganhariamos mais um voto e com o empate (9x9), bolsonaro seria o presidente da comissao de direitos humanos por ter mais mandatos que os outros candidatos (criterio de desempate)."	2212	0	380
211857482296579_1473541219524750	2014-02-27T12:30:54+0000	"claro que tenho minhas ressalvas em relacao a materia escrita por reinaldo azevedo. contudo, ainda temos o direito de discordar e opinar. ressalto sempre valer a pena analisar as colocacoes deste jornalista. http://goo.gl/fwtyft"	2307	0	263
211857482296579_1473321026213436	2014-02-26T17:56:02+0000	"www.bolsonaro.com.br "	764	0	121
211857482296579_292431080905885	2014-02-26T02:18:52+0000	"essa garotada me faz dar boas risadas!!!! selva!  via bolsonaro zuero 3.0 e flavio bolsonaro"	36931	12	4309
211857482296579_1472777826267756	2014-02-24T20:02:21+0000	"justica feita: movimento gay perde acao judicial movida contra a familia bolsonaro. ofendem e quando respondem se dizem vitimas."	3684	0	500
211857482296579_1472364009642471	2014-02-23T13:01:16+0000	"tudo invertido."	3301	0	532
211857482296579_1472044289674443	2014-02-22T09:19:36+0000	"a guerra ainda nao acabou: bolsonaro disputara no voto com o pt a presidencia da comissao de direitos humanos da camara, e se eleito, colocara em pauta projetos de reducao da maioridade penal, barrara seminarios lgbts infantis, votara projetos com punicoes mais severas para bandidos, entre outros. http://goo.gl/ccaxsk"	6127	0	1085
211857482296579_1471788026366736	2014-02-21T12:38:11+0000	"ex-marido de dilma diz que assassinatos cometidos por eles durante o regime militar, foram romanticos e insignificantes. http://youtu.be/766fyfj_nv0"	1838	0	1725
211857482296579_1471536289725243	2014-02-20T16:37:29+0000	"randolfe rodrigues (psol) e suplicy (pt) foram dois dos senadores que se posicionaram contra a reducao de maioridade penal para crimes hediondos. em um minuto, rachel sheherazade comenta o fato. http://goo.gl/xexm7j"	1782	0	1013
211857482296579_1471434236402115	2014-02-20T10:31:02+0000	"os direitos humanos do pt sendo postos em pratica: comissao de constituicao e justica do senado rejeita reducao da maioridade penal para crimes hediondos. http://m.oglobo.globo.com/pais/comissao-do-senado-rejeita-reducao-da-maioridade-penal-11650251"	1745	0	559
211857482296579_1470915913120614	2014-02-19T00:42:03+0000	"vereadores cariocas do psol, para variar, negam envolvimento c/ movimentos radicais e carlos bolsonaro desmascara os \"parlamentares coloridos\"."	1412	0	376
211857482296579_1470678829810989	2014-02-18T16:42:35+0000	"canalhice sem limites: com presenca da ministra de direitos humanos do pt (maria do rosario), coral canta \"internacional socialista\" em ato da comissao da verdade do rio. veja."	1528	0	846
211857482296579_1470622359816636	2014-02-18T12:43:03+0000	"que moral tem o psol ao criticar rachel shererazade por estar cansada de tanta criminalidade e ao mesmo tempo vai a papuda visitar terrorista assassino, cesare battisti? http://goo.gl/eoiqep"	2444	0	551
211857482296579_1469907463221459	2014-02-17T06:26:01+0000	"https://www.facebook.com/photo.php?v=399124233565447"	1109	0	286
211857482296579_289440417871618	2014-02-16T19:07:47+0000	"marcelo freixo (psol), falando sobre black blocs, antes e depois da morte do cinegrafista santiago:  antes: \"varios movimentos tem varios metodos distintos. eu nao sou juiz para ficar avaliando os metodos em si.\"  depois: \"nao acredito em violencia, nem como metodo, nem como principio.\""	1094	0	244
211857482296579_1468008650078007	2014-02-14T13:40:07+0000	""	635	0	20
211857482296579_288147288000931	2014-02-14T03:02:25+0000	"foi uma excelente oportunidade de aproximacao entre pensamentos que visam combater as imposicoes dos partidos comunistas na sociedade brasileira (pt e psol). um abraco ao professor olavo de carvalho , a radio vox e a pagina bolsonaro zuero 3.0.  link no youtube: http://youtu.be/zmpooj-nazg"	2278	0	380
211857482296579_1467455580133314	2014-02-13T17:39:16+0000	"hoje a noite, as 22h (horario d brasilia), bate papo ao vivo, entre olavo de carvalho e a familia bolsonaro. link para acesso:"	748	0	157
211857482296579_1466710323541173	2014-02-12T22:38:29+0000	"imperdivel: bolsonaro presidente. http://goo.gl/h0rxir"	2060	0	1331
211857482296579_1466690113543194	2014-02-12T20:48:09+0000	"em 1 minuto: jair bolsonaro se revolta com a impunidade e o estimulo a bandidagem no brasil. http://youtu.be/8kjtaz6hhgu"	1581	0	1247
211857482296579_287552298060430	2014-02-12T10:58:44+0000	"bolsonaro na comissao de direitos humanos: ujs (uniao da juventude socialista), entidade bancada com verba publica e com dinheiro de carteirinhas para meia entrada, quer direitos humanos fazendo isso. os grupos de ativistas homossexuais exigem respeito simplesmente porque fazem sexo com orgao excretor, ja pessoas de bem, querem apenas trabalhar e viver seguras. direitos humanos para pessoas decentes, nao para bandidos ou de$ocupado$."	1954	0	1312
211857482296579_1466262603585945	2014-02-12T01:23:30+0000	"flavio bolsonaro defende raquel shererazade de acusacoes e ameaca de processo feitas pelo psol. http://m.youtube.com/watch?v=nlrcyg6yxlk&desktop_uri=%2fwatch%3fv%3dnlrcyg6yxlk"	1019	0	374
211857482296579_1465882610290611	2014-02-11T12:37:03+0000	"professor olavo de carvalho e a familia bolsonaro ( jair messias bolsonaro, flavio bolsonaro e carlos bolsonaro) conversam ao vivo na internet, nesta quinta-feira, as 22:00. cliquem no link e acompanhem.  http://goo.gl/ifxx77"	452	0	188
211857482296579_1464270587118480	2014-02-08T22:33:00+0000	"texto em que rodrigo constanrino falando de jair bolsonaro: e obvio que nunca concordaremos com tudo em genero, grau e numero, mas ter opiniao ainda e um direito dos cidadaos de bem.   http://veja.abril.com.br/blog/rodrigo-constantino/cultura/bolsonaro-na-comissao-de-direitos-humanos-ate-que-nao-parece-tao-ruim/ "	494	0	85
211857482296579_286181874864139	2014-02-08T20:46:40+0000	""	527	0	166
211857482296579_1463911877154351	2014-02-07T16:46:22+0000	"\"se eu virar presidente da comissao de direitos humanos, vao sentir saudades do feliciano\". http://goo.gl/6bxt12"	1774	0	397
211857482296579_1463899610488911	2014-02-07T15:42:30+0000	"na tribuna da camara, jair bolsonaro defende pt no apagao. entenda: http://goo.gl/s57ned"	428	0	329
211857482296579_1463184147227124	2014-02-05T20:32:03+0000	"ex-governadora do rj defende menor bandido e bolsonaro responde... http://youtu.be/vk1ruisbgvy"	819	0	886
211857482296579_285218298293830	2014-02-05T19:13:14+0000	"o psol e o pt pintado de rosa."	1193	0	941
211857482296579_1463104723901733	2014-02-05T15:49:08+0000	"medica cubana deserta de programa \"mais medicos\" do pt e confirma o que todos ja sabiamos e mais um pouco... http://veja.abril.com.br/blog/reinaldo/geral/escrava-cubana-que-atuava-no-mais-medicos-do-candidato-padilha-deserta-e-perseguida-pela-pf-de-dilma-que-atua-a-servico-dos-irmaos-castro-e-pede-asilo-em-gabinete-de-caiado-deput/ "	455	0	356
211857482296579_1463067703905435	2014-02-05T13:23:48+0000	"bolsonaro se lanca como candidato a presidente da comissao de direitos humanos da camara dos deputados. entenda: http://www.folhapolitica.org/2014/02/bolsonaro-pretende-assumir-comissao-de.html?m=1"	1190	0	237
211857482296579_1461957154016490	2014-02-02T16:59:21+0000	"por rodrigo constantino: o maior investimento financeiro do governo petista foi em... cuba. e com muito sigilo. http://veja.abril.com.br/blog/rodrigo-constantino/economia/se-o-investimento-do-governo-brasileiro-em-cuba-e-bom-por-que-tanto-sigilo/?utm_source=feedburner&utm_medium=feed&utm_campaign=feed%3a+rodrigoconstantinoveja+%28rodrigo+constantino+-+veja.com%29 "	318	0	150
211857482296579_1460115927533946	2014-01-29T11:51:44+0000	"reinaldo azevedo escreve sobre a patrulha da internet do pt, um dos poucos meios de comunicacao \"ainda\" independentes, algo que tambem acabara brevemente. http://veja.abril.com.br/blog/reinaldo/geral/pt-vai-aprimorar-a-sua-policia-politica-na-internet/"	173	0	99
211857482296579_281632725319054	2014-01-27T03:07:13+0000	"meus moleques: eduardo em sp e carlos e flavio no rj."	4347	0	281
211857482296579_281070942041899	2014-01-25T15:04:12+0000	"..."	571	0	724
211857482296579_1458633057682233	2014-01-24T14:20:19+0000	"kit-gay, bolsa familia, auxilio-reclusao, bolsa crack.... o eleitorado do pt cresce e o trabalhador de verdade e taxado e tachado. http://www.estadao.com.br/noticias/cidades,bolsa-crack-de-r-1350-vai-pagar-internacao-de-viciados-do-estado-de-sp,1029486,0.htm"	500	0	229
211857482296579_279588815523445	2014-01-21T12:43:10+0000	"justica feita: vitoria de flavio bolsonaro , esforco de concursados inspetores do sistema penitenciario e melhoria na seguranca publica."	319	0	70
211857482296579_1457642651114607	2014-01-20T12:50:09+0000	"corrupcao nao e mais problema. proximo passo: confisco de nossa liberdade, via leis. http://moglobo.globo.com/integra.asp?txturl=/pais/com-site-familia-arrecada-667-mil-para-pagar-multa-de-genoino-11349284"	164	0	52
211857482296579_1456927251186147	2014-01-17T18:11:02+0000	"bolsonaro x vacarezza: farsa na formacao da comissao da verdade. http://youtu.be/5kisvxyacxs"	267	0	88
211857482296579_277163479099312	2014-01-13T18:49:24+0000	"pela quinta vez derrubaram a pagina bolsonaro zuero do facebook.\r \r essa fan page e uma das maiores criticas do movimento esquerdista que nao apenas toma conta, mas hoje, com seu imenso aparato, inclusive pago pelo governo, como visto em diversos meios de comunicacao, patrulha pessoas com ideias contrarias aos dos ditos comunistas.\r \r hoje, a incansavel garotada do bolsonaro zuero 3.0 volta a ativa prometendo continuar suas publicacoes com inteligencia e humor, agora com o endereco acima.\r \r curtam e acompanhem, pois valem boas reflexoes e risadas.\r \r um grande abraco a todos."	2394	10	1320
211857482296579_274852989330361	2014-01-07T18:42:06+0000	"comissao de direitos humanos da camara dos deputados aprova projeto do pt, que cria cotas em todos os niveis de concursos e contratacoes federais no brasil. entenda bolsonaro, o unico voto contrario naquela comissao. http://youtu.be/aqzuope1l8k"	388	0	177
211857482296579_269819493167044	2013-12-24T13:51:46+0000	"excelente artigo de rodrigo constantino no jornal o globo de hoje. brasileiro e otario? http://tinyurl.com/lfsq3wn"	289	0	106
211857482296579_268716706610656	2013-12-20T20:43:18+0000	"...e o ministerio publico, o que fez?"	12652	120	28947
211857482296579_267451210070539	2013-12-16T11:36:24+0000	"sob a presidencia do deputado jair bolsonaro e relatoria do deputado mauro benevides, foi aprovado texto da pec 293/2013 que estende aos profissionais de saude das forcas armadas a possibilidade de cumulacao de cargo.  a partir da proxima quarta-feira (18/dez) a pec estara pronta para ser apreciada pelo plenario da camara dos deputados.  clique aqui e assista ao discurso de bolsonaro sobre o assunto. http://goo.gl/vs4dfv"	565	0	84
211857482296579_267156560100004	2013-12-15T11:41:07+0000	"como funciona o pt: dilma veta projeto de bolsonaro que concedia porte de armas a agentes penitenciarios do brasil e envia a camara materia identica para aprovacao. http://tinyurl.com/pnm4uft   ( via @eduardo bolsonaro)"	1203	1	419
211857482296579_266571470158513	2013-12-13T14:12:22+0000	"vale a pena conferir: bolsonaro questiona precos abusivos da cantina da camara dos deputados, sob nova direcao. http://tinyurl.com/lpnjeb3"	134	1	17
211857482296579_266283673520626	2013-12-12T12:58:32+0000	"acao do meu filho e deputado estadual flavio bolsonaro, derruba lei de cotas no servico publico municipal do rio. entenda: http://goo.gl/hyvrlg"	1792	1	1132
211857482296579_266144390201221	2013-12-12T00:33:54+0000	"assista o discurso de 3 minutos: carlos bolsonaro convence seus colegas e derrota projeto do psol que tentava proibir contratante de questionar ao contratado se ele e ou nao usuario de drogas. http://goo.gl/d6li00"	525	0	246
211857482296579_265347713614222	2013-12-09T17:12:27+0000	"mesmo sozinho muitas vezes, o alvejado vereador carlos bolsonaro resiste, impedindo a criacao da comissao da verdade municipal e outros projetos que tentam modificar a historia do brasil. http://goo.gl/xjtjg9"	1428	0	316
211857482296579_264345250381135	2013-12-06T12:22:41+0000	"discurso: bolsonaro e o papel higienico de luiza erundina. http://goo.gl/sjqmz7"	188	0	66
211857482296579_264173770398283	2013-12-05T19:45:11+0000	""	1341	1	773
211857482296579_264050800410580	2013-12-05T12:29:19+0000	"artigo de jair bolsonaro sobre jose genoino, publicado pelo jornal folha de sao paulo, em fev/2000."	258	0	29
211857482296579_263819750433685	2013-12-04T17:12:04+0000	"bolsonaro e entrevistado por danilo gentili no \"agora e tarde\". http://goo.gl/wgdf2t"	384	0	143
211857482296579_263522017130125	2013-12-03T15:07:18+0000	"entrevista com lobao no roda viva. quando tiver tempo, vale analise. http://goo.gl/vvjjsq"	411	0	115
211857482296579_263224053826588	2013-12-02T13:21:02+0000	"segue informativo de fim de ano, prestando algumas contas de nosso trabalho em brasilia.\r \r gostariamos de expor mais benfeitorias realizadas e ideias defendidas, entretanto, a falta de espaco fisico do informativo impossibilita mais colocacoes.\r \r acreditamos que somando todos nossos meios de divulgacao (informativo, telefones, cartas, emails e redes sociais) vamos tentando manter os senhores informados.\r \r e estamos a disposicao para maiores esclarecimentos\r \r um forte abraco.\r \r jair messias bolsonaro\r \r link: http://goo.gl/gnrzld"	357	0	61
211857482296579_261832167299110	2013-11-28T11:25:29+0000	"mesmo pescando com varinha e legalmente, bolsonaro corre o risco de se tornar inelegivel por crime ambiental. veja os documentos e entenda. http://goo.gl/fgbryt"	372	0	201
211857482296579_261137850701875	2013-11-25T23:17:34+0000	"como diria meu garoto, carlos bolsonaro: \"o psol e o pt pintado de rosa.\""	1177	2	565
211857482296579_260509947431332	2013-11-23T21:09:30+0000	"para alguns artistas, a familia bolsonaro traz mais prejuizos a democracia por ter ideias contrarias as suas do que a corrupcao generalizada que toma conta do brasil. \r \r leia o pequeno texto e entenda: http://goo.gl/oxkfcs"	49572	1	7776
211857482296579_259726587509668	2013-11-21T21:08:59+0000	"a verdade sobre joao goulart: congresso admite culpa e isenta militares de golpe. http://goo.gl/mgzvg6"	379	0	530
211857482296579_259504554198538	2013-11-21T00:46:15+0000	"caros amigos;\r \r pela segunda vez retiraram do ar por \"denuncias direcionadas\" a fan page do facebook chamada, bolsonaro zuero.\r \r a garotada desta pagina coloca com humor e inteligencia situacoes da politica e do cotidiano brasileiro, nos rendendo boas risadas e reflexoes.\r \r desta vez, foi criada pelos mesmos organizadores a fan page seguindo tambem a mesma linha, com o nome de bolsonaro zuero 2.0 .\r \r peco que curtam e sigam as colocacoes de seus idealizadores, enquanto ainda temos o ultimo meio de comunicacao livre, pois esta na eminencia  de ser votada, a proposta do pt que cria o marco regulatorio da internet.\r \r um abraco a todos!"	1567	0	165
211857482296579_258905070925153	2013-11-19T10:52:05+0000	"prezados, sao somente 42 segundos. peco assistir e repassar.  um abraco.  jair bolsonaro  dos quatro partidos da base do governo, somente o deputado jair bolsonaro votou contra. a reforma previdenciaria e tributaria foram compradas pelo pt.   os aposentados e pensionistas ate hoje sao roubados por aquela reforma petista. por que a imprensa nunca entrevistou o deputado bolsonaro sobre esta votacao ou nao divulgou o relatado pelo ministro joaquim barbosa?http://youtu.be/3wkr5js2-o4"	657	0	431
211857482296579_257600004388993	2013-11-14T18:17:38+0000	"programa mais medicos do pt, proximo de ser proibido na cidade do rio de janeiro: aprovado em primeira discussao, faltando apenas mais uma votacao, o projeto de lei 430/13 do vereador carlos bolsonaro, que proibe o municipio do rio de janeiro a contratar medicos estrangeiros sem que facam a revalidacao de seu diploma para exercer funcao em territorio brasileiro. http://goo.gl/3x70of"	451	0	114
